MOSELLE,MS,31.500214,-89.296883
MOSES LAKE,WA,47.180684,-119.298979
MOSHANNON,PA,40.900499,-78.025894
MOSHEIM,TN,36.173296,-82.976161
MOSHERVILLE,MI,41.884795,-84.593491
MOSIER,OR,45.65079,-121.37902
MOSINEE,WI,44.809226,-89.701277
MOSQUERO,NM,35.804116,-103.902091
MOSS,MS,32.013235,-89.11656
MOSS,TN,36.552546,-85.631181
MOSS BEACH,CA,37.52019,-122.499618
MOSS LANDING,CA,36.797555,-121.76066
MOSS POINT,MS,30.426979,-88.522869
MOSSVILLE,IL,40.817987,-89.567996
MOSSY HEAD,FL,30.762486,-86.342683
MOSSYROCK,WA,46.50281,-122.468293
MOTLEY,MN,46.288105,-94.563773
MOTT,ND,46.369616,-102.326958
MOTTVILLE,NY,42.97446,-76.440833
MOULTON,IA,40.740795,-92.806081
MOULTON,AL,34.492894,-87.299281
MOULTON,TX,29.576432,-97.145989
MOULTONBOROUGH,NH,43.728235,-71.335248
MOULTRIE,GA,31.168158,-83.788978
MOUND,TX,31.351386,-97.644352
MOUND,MN,44.935062,-93.662938
MOUND BAYOU,MS,33.767126,-90.846978
MOUND CITY,IL,37.178242,-89.179333
MOUND CITY,SD,45.715461,-100.048071
MOUND CITY,KS,38.243571,-94.766019
MOUND CITY,MO,40.16754,-95.230117
MOUND VALLEY,KS,37.215113,-95.422081
MOUNDRIDGE,KS,38.217149,-97.523327
MOUNDS,OK,35.889588,-96.088684
MOUNDS,IL,37.198411,-89.124001
MOUNDSVILLE,WV,39.916748,-80.737134
MOUNDVILLE,MO,37.764889,-94.453255
MOUNDVILLE,AL,32.910756,-87.593514
MOUNT AETNA,PA,40.418662,-76.294364
MOUNT AIRY,LA,30.057525,-90.636855
MOUNT AIRY,MD,39.407252,-77.214087
MOUNT AIRY,NC,36.444303,-80.665406
MOUNT AIRY,GA,34.541683,-83.52283
MOUNT ALTO,WV,38.824924,-81.70665
MOUNT ANGEL,OR,44.934698,-122.655118
MOUNT ARLINGTON,NJ,40.874049,-74.73433
MOUNT AUBURN,IA,42.254106,-92.098959
MOUNT AUBURN,IL,39.702903,-89.282367
MOUNT AUKUM,CA,38.54723,-120.707891
MOUNT AYR,IA,40.716275,-94.228794
MOUNT AYR,IN,40.977567,-87.396982
MOUNT BERRY,GA,34.280355,-85.182085
MOUNT BETHEL,PA,40.898617,-75.104575
MOUNT BLANCHARD,OH,40.904671,-83.528932
MOUNT BRADDOCK,PA,39.932084,-79.65217
MOUNT CALM,TX,31.755973,-96.882676
MOUNT CALVARY,WI,43.711957,-88.443585
MOUNT CARBON,WV,38.139916,-81.29309
MOUNT CARMEL,TN,36.564092,-82.683281
MOUNT CARMEL,PA,40.803636,-76.428612
MOUNT CARMEL,UT,37.241269,-112.696938
MOUNT CARMEL,IL,38.441814,-87.828423
MOUNT CARMEL,SC,33.83562,-82.319983
MOUNT CARROLL,IL,42.093181,-89.968127
MOUNT CLARE,WV,39.21751,-80.295772
MOUNT CLEMENS,MI,42.597091,-82.880859
MOUNT CORY,OH,40.970761,-83.842293
MOUNT CRAWFORD,VA,38.347167,-78.838654
MOUNT CROGHAN,SC,34.591849,-80.170691
MOUNT DESERT,ME,44.334692,-68.308737
MOUNT DORA,NM,36.369783,-103.505541
MOUNT DORA,FL,28.806136,-81.642748
MOUNT EATON,OH,40.690225,-81.692787
MOUNT EDEN,KY,38.019718,-85.181188
MOUNT ENTERPRISE,TX,31.966905,-94.687331
MOUNT EPHRAIM,NJ,39.886463,-75.094068
MOUNT ERIE,IL,38.381926,-88.405596
MOUNT FREEDOM,NJ,40.805549,-74.573832
MOUNT GAY,WV,37.84639,-82.048494
MOUNT GILEAD,OH,40.525904,-82.752848
MOUNT GILEAD,NC,35.247617,-79.923328
MOUNT GRETNA,PA,40.254642,-76.461544
MOUNT HAMILTON,CA,37.304321,-121.633457
MOUNT HERMON,KY,36.772341,-85.819518
MOUNT HERMON,CA,37.052137,-122.058024
MOUNT HERMON,LA,30.91821,-90.043651
MOUNT HOLLY,VA,38.118186,-76.680504
MOUNT HOLLY,VT,43.444535,-72.802413
MOUNT HOLLY,NC,35.318697,-81.026738
MOUNT HOLLY,NJ,40.044956,-74.801869
MOUNT HOLLY,AR,33.302589,-92.817651
MOUNT HOLLY SPRINGS,PA,40.202649,-77.08213
MOUNT HOOD PARKDALE,OR,45.492879,-121.598308
MOUNT HOPE,AL,34.47926,-87.476911
MOUNT HOPE,WI,42.975521,-90.84962
MOUNT HOPE,WV,38.00309,-81.19331
MOUNT HOPE,OH,40.622284,-81.782532
MOUNT HOPE,KS,37.823852,-97.637834
MOUNT HOREB,WI,42.973438,-89.513903
MOUNT IDA,AR,34.550661,-93.585206
MOUNT JACKSON,VA,38.785693,-78.680304
MOUNT JEWETT,PA,41.719284,-78.623042
MOUNT JOY,PA,40.113745,-76.354
MOUNT JUDEA,AR,35.940667,-93.065393
MOUNT JULIET,TN,36.204079,-86.518276
MOUNT KISCO,NY,41.197329,-73.72286
MOUNT LAGUNA,CA,33.016928,-116.846046
MOUNT LAUREL,NJ,39.955912,-74.91731
MOUNT LEMMON,AZ,32.376306,-110.760458
MOUNT LIBERTY,OH,40.406113,-82.465777
MOUNT LOOKOUT,WV,38.318389,-80.834152
MOUNT MARION,NY,42.037136,-73.992829
MOUNT MEIGS,AL,32.233377,-86.208528
MOUNT MORRIS,NY,42.683466,-77.866402
MOUNT MORRIS,PA,39.774031,-80.024576
MOUNT MORRIS,MI,43.120587,-83.692978
MOUNT MORRIS,IL,42.058183,-89.352968
MOUNT MOURNE,NC,35.529792,-80.947028
MOUNT NEBO,WV,38.318389,-80.834152
MOUNT OLIVE,IL,39.265646,-89.922605
MOUNT OLIVE,NC,35.229061,-78.09006
MOUNT OLIVE,AL,33.637322,-86.875181
MOUNT OLIVE,WV,38.041293,-81.064784
MOUNT OLIVE,MS,31.717905,-89.623543
MOUNT OLIVET,KY,38.531698,-84.035565
MOUNT ORAB,OH,39.057857,-83.913915
MOUNT PERRY,OH,39.760789,-82.20775
MOUNT PLEASANT,SC,32.844697,-79.833121
MOUNT PLEASANT,OH,40.17699,-80.782734
MOUNT PLEASANT,TN,35.541801,-87.209525
MOUNT PLEASANT,TX,33.166332,-94.97496
MOUNT PLEASANT,PA,40.202211,-79.609982
MOUNT PLEASANT,UT,39.348588,-111.605642
MOUNT PLEASANT,MI,43.597144,-84.775288
MOUNT PLEASANT,MS,34.953584,-89.523027
MOUNT PLEASANT,IA,40.994595,-91.573713
MOUNT PLEASANT,NC,35.416779,-80.416474
MOUNT PLEASANT,AR,35.961824,-91.819741
MOUNT PLEASANT MILLS,PA,40.723706,-77.013547
MOUNT POCONO,PA,41.136268,-75.37092
MOUNT PROSPECT,IL,42.062377,-87.931797
MOUNT PULASKI,IL,39.989734,-89.294027
MOUNT RAINIER,MD,38.94266,-76.967057
MOUNT ROYAL,NJ,39.808643,-75.212943
MOUNT SAINT FRANCIS,IN,38.298486,-85.896961
MOUNT SAINT JOSEPH,OH,39.09646,-84.643096
MOUNT SAVAGE,MD,39.695649,-78.872465
MOUNT SHASTA,CA,41.427158,-122.473307
MOUNT SHERMAN,KY,37.463961,-85.639231
MOUNT SIDNEY,VA,38.242038,-78.96826
MOUNT SINAI,NY,40.922326,-72.637078
MOUNT SOLON,VA,38.325455,-79.094228
MOUNT STERLING,KY,38.052103,-83.924711
MOUNT STERLING,MO,38.484502,-91.621808
MOUNT STERLING,IA,40.749913,-91.948106
MOUNT STERLING,IL,39.978147,-90.756924
MOUNT STERLING,WI,43.206361,-90.940479
MOUNT STERLING,OH,39.765249,-83.344831
MOUNT STORM,WV,39.070601,-79.233536
MOUNT SUMMIT,IN,40.001295,-85.319923
MOUNT TABOR,NJ,40.871099,-74.477699
MOUNT TREMPER,NY,41.8743,-74.168979
MOUNT ULLA,NC,35.656287,-80.701616
MOUNT UNION,IA,41.010776,-91.43819
MOUNT UNION,PA,40.382302,-77.882222
MOUNT UPTON,NY,42.400281,-75.451576
MOUNT VERNON,ME,44.461522,-69.986762
MOUNT VERNON,MO,37.064637,-93.824061
MOUNT VERNON,IA,41.939802,-91.450762
MOUNT VERNON,VA,38.830912,-77.432252
MOUNT VERNON,IL,38.293269,-88.892273
MOUNT VERNON,IN,37.961781,-87.868228
MOUNT VERNON,AL,31.080313,-88.057203
MOUNT VERNON,AR,35.23159,-92.168875
MOUNT VERNON,NY,40.911226,-73.8288
MOUNT VERNON,WA,48.421002,-122.313348
MOUNT VERNON,SD,43.674994,-98.164483
MOUNT VERNON,OH,40.37066,-82.481346
MOUNT VERNON,OR,44.446986,-119.09743
MOUNT VERNON,KY,37.398303,-84.337882
MOUNT VERNON,GA,32.183157,-82.566698
MOUNT VERNON,TX,33.15396,-95.217812
MOUNT VICTORIA,MD,38.343591,-76.884559
MOUNT VICTORY,OH,40.561493,-83.495423
MOUNT VISION,NY,42.610748,-75.102602
MOUNT WASHINGTON,KY,38.04141,-85.581303
MOUNT WASHINGTON,NH,44.695648,-71.387387
MOUNT WILSON,CA,33.786594,-118.298662
MOUNT WOLF,PA,39.942848,-76.552798
MOUNT ZION,WV,38.828582,-81.132151
MOUNT ZION,GA,33.643002,-85.181782
MOUNTAIN,ND,48.693099,-97.884115
MOUNTAIN,WI,45.095725,-88.47889
MOUNTAIN,WV,39.198501,-81.068913
MOUNTAIN CENTER,CA,33.640142,-116.556695
MOUNTAIN CITY,NV,41.059414,-115.529596
MOUNTAIN CITY,GA,34.914393,-83.402766
MOUNTAIN CITY,TN,36.451666,-81.823043
MOUNTAIN DALE,NY,41.80469,-74.696318
MOUNTAIN GROVE,MO,37.265652,-92.432734
MOUNTAIN HOME,ID,43.156195,-115.720455
MOUNTAIN HOME,NC,35.371065,-82.49375
MOUNTAIN HOME,AR,36.336735,-92.380672
MOUNTAIN HOME,TN,36.271729,-82.501212
MOUNTAIN HOME,TX,30.172545,-99.484971
MOUNTAIN HOME,UT,40.320728,-110.435974
MOUNTAIN HOME A F B,ID,43.009282,-115.588317
MOUNTAIN IRON,MN,47.454993,-92.686192
MOUNTAIN LAKE,MN,43.939276,-94.924319
MOUNTAIN LAKES,NJ,40.890502,-74.440898
MOUNTAIN PARK,OK,34.69694,-98.94888
MOUNTAIN PASS,CA,34.839964,-115.967051
MOUNTAIN PINE,AR,34.637603,-93.233142
MOUNTAIN RANCH,CA,38.279047,-120.536352
MOUNTAIN REST,SC,34.85656,-83.191276
MOUNTAIN TOP,PA,41.166401,-75.961432
MOUNTAIN VIEW,CA,37.40047,-122.072981
MOUNTAIN VIEW,HI,19.534945,-155.125657
MOUNTAIN VIEW,MO,36.974825,-91.76979
MOUNTAIN VIEW,AR,35.820825,-92.038894
MOUNTAIN VIEW,WY,41.233491,-110.337157
MOUNTAIN VIEW,OK,35.087227,-98.806836
MOUNTAIN VILLAGE,AK,62.332461,-164.287228
MOUNTAINAIR,NM,34.617468,-106.277208
MOUNTAINBURG,AR,35.64644,-94.149687
MOUNTAINHOME,PA,41.145778,-75.294125
MOUNTAINSIDE,NJ,40.680701,-74.358394
MOUNTAINVILLE,NY,41.409284,-74.083045
MOUNTLAKE TERRACE,WA,47.793269,-122.30764
MOUNTVILLE,PA,40.038842,-76.425978
MOUNTVILLE,SC,34.375065,-81.967088
MOUSIE,KY,37.419099,-82.885808
MOUTH OF WILSON,VA,36.657529,-81.367509
MOUTHCARD,KY,37.395235,-82.348728
MOVILLE,IA,42.444948,-96.069377
MOWEAQUA,IL,39.575086,-88.889483
MOWRYSTOWN,OH,39.038774,-83.750522
MOXAHALA,OH,39.740299,-82.248369
MOXEE,WA,46.410236,-120.233518
MOYERS,OK,34.418801,-95.358406
MOYIE SPRINGS,ID,48.695988,-116.305402
MOYOCK,NC,36.399081,-76.064702
MOZELLE,KY,36.998854,-83.394253
MOZIER,IL,39.13427,-90.69376
MT BALDY,CA,33.786594,-118.298662
MT ZION,IL,39.825599,-88.907654
MUD BUTTE,SD,44.589806,-102.787188
MUDDY,IL,37.801972,-88.548695
MUENSTER,TX,33.690667,-97.34502
MUIR,MI,43.046851,-84.900482
MUIR,PA,40.592578,-76.516075
MUKILTEO,WA,47.912402,-122.302114
MUKWONAGO,WI,42.97594,-88.329731
MULBERRY,FL,27.844612,-81.835864
MULBERRY,KS,37.54259,-94.661105
MULBERRY,TN,35.194599,-86.467197
MULBERRY,IN,40.359433,-86.628659
MULBERRY,AR,35.565805,-94.124776
MULBERRY GROVE,IL,38.93611,-89.313739
MULDOON,TX,29.828348,-97.073122
MULDRAUGH,KY,37.934131,-86.081991
MULDROW,OK,35.470128,-94.539715
MULE CREEK,NM,33.107131,-108.903197
MULESHOE,TX,34.092391,-102.829924
MULGA,AL,33.536339,-87.051031
MULHALL,OK,36.062875,-97.404562
MULINO,OR,45.201439,-122.537939
MULKEYTOWN,IL,37.97746,-89.081507
MULLAN,ID,47.465825,-115.765951
MULLEN,NE,42.042143,-101.045192
MULLENS,WV,37.582143,-81.413815
MULLETT LAKE,MI,45.559536,-84.522098
MULLICA HILL,NJ,39.715857,-75.235017
MULLIKEN,MI,42.724229,-84.916222
MULLIN,TX,31.551904,-98.639178
MULLINS,SC,34.159262,-79.273221
MULLINVILLE,KS,37.593142,-99.387747
MULVANE,KS,37.3732,-97.441654
MUMFORD,NY,43.002612,-77.86458
MUMFORD,TX,31.026276,-96.533031
MUNCIE,IL,40.116478,-87.844689
MUNCIE,IN,40.1966,-85.388415
MUNCY,PA,41.244348,-76.74048
MUNCY VALLEY,PA,41.432901,-76.516887
MUNDAY,TX,33.495136,-99.642309
MUNDAY,WV,39.040511,-81.371951
MUNDELEIN,IL,42.252523,-88.027327
MUNDEN,KS,39.860279,-97.498488
MUNDS PARK,AZ,34.94122,-111.640991
MUNFORD,AL,33.486183,-85.920854
MUNFORD,TN,35.463075,-89.711843
MUNFORDVILLE,KY,37.29204,-85.914004
MUNGER,MI,43.529339,-83.762898
MUNICH,ND,48.66937,-98.835465
MUNISING,MI,46.414779,-86.460319
MUNITH,MI,42.360385,-84.233087
MUNNSVILLE,NY,42.972773,-75.600722
MUNROE FALLS,OH,41.138206,-81.431677
MUNSON,PA,40.989115,-78.422403
MUNSTER,IN,41.550535,-87.502585
MURCHISON,TX,32.293384,-95.742334
MURDO,SD,43.879993,-100.75734
MURDOCK,MN,45.281997,-95.512817
MURDOCK,IL,39.800028,-88.183049
MURDOCK,NE,40.907906,-96.268221
MURDOCK,FL,26.901981,-82.000005
MURDOCK,KS,37.619803,-97.963093
MURFREESBORO,TN,35.852265,-86.40101
MURFREESBORO,NC,36.449543,-77.052051
MURFREESBORO,AR,34.050402,-93.75435
MURPHY,ID,42.838437,-116.032163
MURPHY,NC,35.131159,-84.038776
MURPHY,OR,42.308007,-123.327323
MURPHYS,CA,38.131035,-120.454381
MURPHYSBORO,IL,37.782223,-89.396839
MURRAY,IA,41.026682,-93.925695
MURRAY,ID,47.501205,-115.644501
MURRAY,NE,40.90767,-95.949383
MURRAY,KY,36.625349,-88.279562
MURRAY CITY,OH,39.505508,-82.171089
MURRAYVILLE,IL,39.675739,-90.323925
MURRAYVILLE,GA,34.445369,-83.906516
MURRELLS INLET,SC,33.529642,-79.04822
MURRIETA,CA,33.575099,-117.201499
MURRYSVILLE,PA,40.423293,-79.663288
MURTAUGH,ID,42.476903,-114.120513
MUSCADINE,AL,33.729152,-85.394198
MUSCATINE,IA,41.462426,-91.053888
MUSCLE SHOALS,AL,34.744986,-87.641105
MUSCODA,WI,43.1234,-90.488423
MUSCOTAH,KS,39.529523,-95.483992
MUSE,OK,34.943627,-94.745782
MUSE,PA,40.293731,-80.200484
MUSELLA,GA,32.786842,-83.979228
MUSES MILLS,KY,38.3481,-83.718626
MUSKEGO,WI,42.88799,-88.132708
MUSKEGON,MI,43.227127,-86.259408
MUSKOGEE,OK,35.755954,-95.354558
MUSSELSHELL,MT,46.515315,-108.089742
MUSTANG,OK,35.390376,-97.759874
MUSTOE,VA,38.385967,-79.559157
MUTUAL,OK,36.490567,-99.280828
MYAKKA CITY,FL,27.372771,-82.225911
MYERS FLAT,CA,40.262278,-123.81444
MYERSTOWN,PA,40.368282,-76.359975
MYERSVILLE,MD,39.550036,-77.556275
MYLO,ND,48.772022,-99.838063
MYRA,WV,38.222163,-82.113554
MYRA,KY,37.470577,-82.348837
MYRA,TX,33.617841,-97.309018
MYRTLE,MO,36.692896,-91.397129
MYRTLE,MS,34.512992,-89.133523
MYRTLE BEACH,SC,33.696735,-78.89416
MYRTLE CREEK,OR,43.300361,-123.225556
MYRTLE POINT,OR,43.020023,-124.136075
MYRTLEWOOD,AL,32.251626,-87.949363
MYSTIC,GA,31.620866,-83.249754
MYSTIC,CT,41.485188,-72.000748
MYSTIC,IA,40.780847,-92.979322
MYTON,UT,40.200074,-110.049034
NAALEHU,HI,19.052137,-155.622528
NABB,IN,38.580326,-85.532171
NACHES,WA,46.805796,-120.992096
NACHUSA,IL,41.831577,-89.38957
NACO,AZ,31.385182,-109.919794
NACOGDOCHES,TX,31.615959,-94.652874
NADA,TX,29.60466,-96.524899
NADEAU,MI,45.608658,-87.56331
NAGEEZI,NM,36.711152,-107.974666
NAGS HEAD,NC,36.02153,-75.661879
NAGUABO,PR,18.22139,-65.77831
NAHANT,MA,42.427296,-70.922442
NAHCOTTA,WA,46.514625,-123.76903
NAHMA,MI,45.842437,-86.655849
NAHUNTA,GA,31.158299,-81.954478
NAKINA,NC,34.117032,-78.690122
NAKNEK,AK,58.655425,-156.788199
NALCREST,FL,27.855686,-81.430915
NALLEN,WV,38.041293,-81.064784
NAMPA,ID,43.58128,-116.558547
NANAFALIA,AL,32.268329,-87.795275
NANCY,KY,37.063143,-84.719207
NANJEMOY,MD,38.430568,-77.192545
NANKIN,OH,40.920617,-82.281695
NANTICOKE,PA,41.249808,-76.008195
NANTICOKE,MD,38.388434,-75.6276
NANTUCKET,MA,41.283184,-70.099211
NANTY GLO,PA,40.392443,-78.848566
NANUET,NY,41.097716,-74.010934
NAOMA,WV,37.877222,-81.481192
NAPA,CA,38.297436,-122.293358
NAPAKIAK,AK,60.314735,-163.118947
NAPANOCH,NY,41.80137,-74.420108
NAPAVINE,WA,46.579281,-122.909666
NAPER,NE,42.879903,-98.781334
NAPERVILLE,IL,41.785916,-88.147285
NAPIER,WV,38.706017,-80.736884
NAPLES,ME,43.957208,-70.639546
NAPLES,ID,48.694804,-116.304264
NAPLES,NC,35.381677,-82.481257
NAPLES,NY,42.667802,-77.413496
NAPLES,FL,26.147369,-81.795483
NAPLES,TX,33.164839,-94.686156
NAPOLEON,ND,46.464858,-99.65682
NAPOLEON,OH,41.355586,-84.123028
NAPOLEON,MI,42.164338,-84.24575
NAPOLEON,MO,39.037902,-94.038529
NAPOLEON,IN,39.204833,-85.326962
NAPOLEONVILLE,LA,29.908353,-91.064291
NAPONEE,NE,40.074785,-99.137325
NAPPANEE,IN,41.574743,-85.972724
NARA VISA,NM,35.635105,-103.223523
NARANJITO,PR,18.298017,-66.229751
NARBERTH,PA,40.020911,-75.259975
NARDIN,OK,36.818186,-97.430104
NARKA,KS,39.960731,-97.428585
NARRAGANSETT,RI,41.377185,-71.497793
NARROWS,VA,37.342026,-80.762866
NARROWSBURG,NY,41.595908,-74.96233
NARUNA,VA,37.245798,-79.133546
NARVON,PA,40.120279,-75.961183
NASELLE,WA,46.342219,-123.802552
NASH,TX,33.406372,-94.223069
NASH,OK,36.664875,-98.0517
NASHOBA,OK,34.418801,-95.358406
NASHOTAH,WI,43.109127,-88.40248
NASHPORT,OH,40.063883,-82.099574
NASHUA,MN,46.326166,-96.528032
NASHUA,MT,48.216068,-106.320808
NASHUA,IA,42.985096,-92.475463
NASHUA,NH,42.757775,-71.463903
NASHVILLE,IL,38.331439,-89.3674
NASHVILLE,IN,39.180583,-86.226228
NASHVILLE,NC,36.02049,-77.982782
NASHVILLE,AR,34.024903,-93.942206
NASHVILLE,OH,40.593256,-82.11676
NASHVILLE,KS,37.471011,-98.391558
NASHVILLE,GA,31.199826,-83.218233
NASHVILLE,TN,36.158887,-86.782056
NASHVILLE,MI,42.621104,-85.197412
NASHWAUK,MN,47.441216,-93.243688
NASON,IL,38.16542,-88.967551
NASSAU,DE,38.725562,-75.353387
NASSAU,NY,42.565736,-73.629023
NASSAWADOX,VA,37.469454,-75.879019
NATALBANY,LA,30.531157,-90.475981
NATALIA,TX,29.199959,-98.847138
NATCHEZ,LA,31.690431,-93.072487
NATCHEZ,MS,31.55469,-91.385252
NATCHITOCHES,LA,31.725269,-93.098165
NATHALIE,VA,36.811672,-78.962546
NATHROP,CO,38.747896,-106.251196
NATICK,MA,42.446396,-71.459405
NATIONAL CITY,CA,32.669521,-117.09543
NATIONAL CITY,MI,44.280833,-83.71748
NATIONAL MINE,MI,46.604141,-87.614805
NATIONAL PARK,NJ,39.779654,-75.218413
NATIONAL STOCK YARDS,IL,38.6516,-90.163909
NATOMA,KS,39.227878,-98.945419
NATRONA,WY,42.966192,-106.807047
NATRONA HEIGHTS,PA,40.434436,-80.024817
NATURAL BRIDGE,VA,37.677211,-79.550792
NATURAL BRIDGE,AL,34.093409,-87.600815
NATURAL BRIDGE,NY,44.054012,-75.514487
NATURAL BRIDGE STATION,VA,37.59797,-79.525047
NATURAL DAM,AR,35.680583,-94.404185
NATURITA,CO,38.269387,-108.574539
NAUBINWAY,MI,46.109525,-85.34592
NAUGATUCK,WV,37.743063,-82.10801
NAUGATUCK,CT,41.491016,-73.052965
NAUVOO,IL,40.432598,-91.208266
NAUVOO,AL,33.885529,-87.469627
NAVAJO,NM,35.480924,-108.176693
NAVAJO DAM,NM,36.868927,-107.652841
NAVAL AIR STATION/ JRB,TX,32.766737,-97.427153
NAVARRE,MN,45.015914,-93.47188
NAVARRE,FL,30.427685,-86.927118
NAVARRE,OH,40.708566,-81.535805
NAVARRO,CA,39.128136,-123.486408
NAVASOTA,TX,30.388489,-96.08836
NAVESINK,NJ,40.402277,-74.027285
NAYLOR,GA,30.899018,-83.128478
NAYLOR,MO,36.66101,-90.850785
NAYTAHWAUSH,MN,47.325198,-95.80918
NAZARETH,KY,37.756941,-85.44671
NAZARETH,TX,34.542943,-102.09605
NAZARETH,PA,40.737648,-75.272892
NAZARETH,MI,42.245412,-85.529858
NAZLINI,AZ,35.237487,-109.52295
NEAH BAY,WA,48.327961,-124.615051
NEAL,KS,37.888276,-96.242059
NEAPOLIS,OH,41.491952,-83.870598
NEAVITT,MD,38.795102,-76.152762
NEBO,IL,39.442983,-90.787696
NEBO,NC,35.669058,-81.906612
NEBO,WV,38.465777,-81.050662
NEBO,KY,37.364469,-87.651863
NEBRASKA,IN,39.001301,-85.619906
NEBRASKA CITY,NE,40.707742,-95.907718
NECEDAH,WI,44.022637,-90.130552
NECHE,ND,48.943793,-97.512602
NECHES,TX,31.794191,-95.661964
NECK CITY,MO,37.252361,-94.431555
NEDERLAND,TX,29.992248,-94.195448
NEDERLAND,CO,40.000686,-105.495998
NEDROW,NY,42.951126,-76.179845
NEEDHAM,MA,42.279797,-71.25006
NEEDHAM,IN,39.560511,-85.96563
NEEDHAM,AL,32.004227,-88.200738
NEEDHAM HEIGHTS,MA,42.300147,-71.26315
NEEDLES,CA,34.642102,-115.558733
NEEDMORE,PA,39.943762,-78.122265
NEEDVILLE,TX,29.423517,-95.771651
NEELY,MS,31.210172,-88.754841
NEELYTON,PA,40.402523,-77.966977
NEELYVILLE,MO,36.712451,-90.407013
NEENAH,WI,44.17103,-88.47461
NEESES,SC,33.525625,-81.121253
NEFFS,OH,40.028448,-80.824454
NEFFS,PA,40.696738,-75.611647
NEGAUNEE,MI,46.494904,-87.799518
NEGLEY,OH,40.763029,-80.572088
NEGREET,LA,31.448907,-93.621234
NEHALEM,OR,45.651933,-123.853529
NEHAWKA,NE,40.856763,-96.015428
NEIHART,MT,47.293879,-111.153717
NEILLSVILLE,WI,44.688149,-90.669407
NEILTON,WA,47.387674,-123.890317
NEKOMA,ND,48.77178,-98.464102
NEKOMA,KS,38.52286,-99.309591
NEKOOSA,WI,44.299968,-89.920843
NELIGH,NE,42.216925,-98.13176
NELLIS,WV,37.997105,-81.71704
NELLIS AFB,NV,35.927901,-114.972061
NELLISTON,NY,42.937863,-74.611711
NELLYSFORD,VA,37.818439,-78.893139
NELSON,MN,45.935551,-95.23975
NELSON,MO,39.029347,-92.992939
NELSON,VA,36.589478,-78.67745
NELSON,IL,41.797256,-89.599529
NELSON,NE,40.20105,-98.068371
NELSON,NH,42.896623,-72.091677
NELSON,WI,44.473584,-91.910518
NELSON,GA,34.242944,-84.458326
NELSON,CA,39.556251,-121.803777
NELSON,PA,41.977039,-77.24531
NELSONIA,VA,37.816896,-75.583227
NELSONVILLE,OH,39.357211,-82.045466
NELSONVILLE,WI,44.490241,-89.310944
NEMACOLIN,PA,39.877901,-79.925807
NEMAHA,IA,42.509655,-95.104435
NEMAHA,NE,40.339435,-95.676576
NEMO,SD,44.372688,-103.754204
NEMO,TX,32.234831,-97.665434
NEMOURS,WV,37.416395,-81.105803
NENANA,AK,64.117464,-153.451125
NENZEL,NE,42.542631,-101.126167
NEODESHA,KS,37.56084,-95.668445
NEOGA,IL,39.290276,-88.241333
NEOLA,UT,40.320728,-110.435974
NEOLA,IA,41.390749,-95.583086
NEOLA,WV,37.975595,-80.426874
NEON,KY,37.187588,-82.711046
NEOPIT,WI,44.86893,-88.618552
NEOSHO,WI,43.289809,-88.533958
NEOSHO,MO,36.904539,-94.372328
NEOSHO FALLS,KS,37.998206,-95.622106
NEOSHO RAPIDS,KS,38.413332,-96.103875
NEOTSU,OR,44.99821,-123.974717
NEPHI,UT,39.757861,-111.841787
NEPONSET,IL,41.338444,-89.796313
NEPTUNE,NJ,40.20074,-74.037074
NEPTUNE BEACH,FL,30.315978,-81.408006
NERINX,KY,37.660251,-85.393204
NERSTRAND,MN,44.32738,-93.242155
NESBIT,MS,34.875133,-89.985853
NESCONSET,NY,40.846678,-73.146763
NESCOPECK,PA,41.049051,-76.189182
NESHANIC STATION,NJ,40.492604,-74.726555
NESHKORO,WI,43.922097,-89.310982
NESKOWIN,OR,45.097011,-123.943418
NESMITH,SC,33.598355,-79.709369
NESPELEM,WA,48.143441,-119.00938
NESQUEHONING,PA,40.933194,-75.76383
NESS CITY,KS,38.455316,-99.905723
NETARTS,OR,45.434049,-123.945785
NETAWAKA,KS,39.601523,-95.716332
NETCONG,NJ,40.897808,-74.700159
NETT LAKE,MN,48.081686,-93.083438
NETTIE,WV,38.318389,-80.834152
NETTLETON,MS,34.161842,-88.472146
NEVADA,MO,37.776465,-94.386553
NEVADA,IA,42.00207,-93.503866
NEVADA,OH,40.837199,-83.150116
NEVADA,TX,33.073224,-96.428356
NEVADA CITY,CA,39.299606,-120.887965
NEVERSINK,NY,41.865656,-74.60902
NEVILLE,OH,38.815645,-84.204877
NEVIS,MN,46.94336,-94.844112
NEVISDALE,KY,36.780333,-84.11678
NEW ALBANY,IN,38.306696,-85.821131
NEW ALBANY,OH,40.085113,-82.814347
NEW ALBANY,KS,37.568982,-95.937861
NEW ALBANY,PA,41.599586,-76.442518
NEW ALBANY,MS,34.488692,-88.963649
NEW ALBIN,IA,43.457526,-91.354022
NEW ALEXANDRIA,PA,40.396655,-79.444008
NEW ALMADEN,CA,37.189396,-121.705327
NEW ATHENS,OH,40.183933,-80.995856
NEW ATHENS,IL,38.30799,-89.921695
NEW AUBURN,WI,45.118159,-91.486707
NEW AUBURN,MN,44.673454,-94.229311
NEW AUGUSTA,MS,31.171903,-88.991561
NEW BADEN,TX,31.026276,-96.533031
NEW BADEN,IL,38.513254,-89.587348
NEW BALTIMORE,MI,42.687126,-82.744323
NEW BALTIMORE,NY,42.444198,-73.788241
